node_id,distance
1510254504209489920,2
1510564041558831106,2
1489345473894887429,2
1513849463655251968,2
1507472412870426628,2
1489745096656490496,2
1512686824556310530,2
1512170069807271950,2
1481016542603231240,2
1489886561567223827,2
1495579084449067010,2
1494109379192369154,2
1479079065592160264,2
1500262400548913154,2
1478171839839055874,2
1503749133739466757,2
1481752943409958913,2
1478305247152021505,2
1480909906224062464,2
1481357837246865408,2
1485700197183369223,2
1485839887370756096,2
1493080077038501888,2
1494288050872012800,2
1495076993079119872,2
1495465818712330244,2
1499315647511240708,2
1503310239851954177,2
1505933516957274113,2
1507150298862784515,2
1510062721450053633,2
1512503323940818956,2
1488693723693301769,2
1483445485901914116,2
1478522943479107585,2
1512964846035349509,2
1485922931335127045,2
1485642335467810818,2
1496288703647518721,2
1488950413818744840,2
1495975412291231750,2
1478191987803234305,2
1481072207430311946,2
1483050440417849347,2
1483137143425884164,2
1499104802621562884,2
1485737936658251783,2
1487648026491559939,2
1498786927343984643,2
1487319630477676546,2
1488235660796379139,2
1490097962244001807,2
1512274041461264391,2
1489025857993719814,2
1509991499395702792,2
1491446833243119617,2
1484194033538895872,2
1502318008844406786,2
1496233371499995143,2
1515343016210440194,2
1491947228273025024,2
1493744473901350912,2
1494104333205622790,2
1508398513251659781,2
1493317916707758083,2
1489035944573521923,2
1491234182588211202,2
1504151776253161482,2
1480278348572119041,2
1491513501336092674,2
1512524459697229836,2
1513615383357542406,2
1508012213403107334,2
1478481385102974984,2
1481649789649309705,2
1478949462504583171,2
1514340206404591619,2
1515030991806607363,2
1479115618506866699,2
1479071521763123201,2
1479096674656178176,2
1479218743402188800,2
1481378009286336513,2
1496208198616891395,2
1493719279056924675,2
1494884475909586948,2
1492589355671695367,2
1494169758790475786,2
1482841364656181254,2
1491970283850420260,2
1492790675099815936,2
1489727993136267268,2
1498650768576028673,2
1488032131163037697,2
1488150111595245573,2
1488261877276811273,2
1496503910353231878,2
1489409642933407747,2
1487203865799897094,2
1487168729125371906,2
1488301080530329602,2
1504914313051582464,2
1488995678646935569,2
1515429841167921156,2
1504132944297873420,2
1492554111119728640,2
1492508973420929027,2
1488836869127290882,2
1488876381358501888,2
1509170099034501128,2
1509221489958084611,2
1512100410546397185,2
1489731767280054276,2
1504634984065388551,2
1509933257604964357,2
1510024233048489985,2
1511904108269166592,2
1490844080892432384,2
1491532387951558659,2
1502449349963440131,2
1507414784886689792,2
1500945452111474690,2
1502328517861822470,2
1512995050174693376,2
1482112807340589056,2
1481955521477365764,2
1482422354756222982,2
1481315046768656384,2
1477728941792284676,2
1492739076604243968,2
1482718060805042185,2
1485537890050486273,2
1500602143249768455,2
1504232445654315011,2
1504608551955832832,2
1507026984936869897,2
1496137763133005835,2
1496149061216477196,2
1488567843012624389,2
1504451833028300805,2
1493031255029526531,2
1498730800824700928,2
1499336293783846918,2
1504056143487946759,2
1504451258291208199,2
1504451825952559109,2
1504451828150325260,2
1504451829576445954,2
1504451834966126595,2
1490509447747227654,2
1490513624162607110,2
1490679253796597763,2
1507300029987446799,2
1507144073089593345,2
1487269278646779904,2
1510639525000843272,2
1514597613873549320,2
1514211849918685186,2
1501947258249498625,2
1501905770388115456,2
1501894128111656965,2
1502323539197706243,2
1502018991426002956,2
1501870831084912640,2
1501890775004688384,2
1501928118923243520,2
1501966163877711872,2
1501978720369889287,2
1502022773778141186,2
1492994504995053571,2
1504178226561798147,2
1496580657388179456,2
1486677910610132995,2
1506533767166451712,2
1506895603837591563,2
1506775338566795275,2
1483793929984258050,2
1483668499713167361,2
1493331364682338304,2
1481038269190221824,2
1494407297363320836,2
1494435264986497024,2
1499126185342685184,2
1506764743419346953,2
1506960304399396867,2
1487918562534690819,2
1495836983612030976,2
1509929357770436608,2
1490087851266035721,2
1489388272501641222,2
1501407464503353352,2
1500539236021424129,2
1495887725211361285,2
1495959133367029760,2
1496032063090212864,2
1504838803097272351,2
1505001186562297856,2
1481729023680077826,2
1477286007800307714,2
1502417840393142275,2
1499852235181854720,2
1480332339351859201,2
1479666695086260227,2
1485003854836121604,2
1513892209011175428,2
1506598651933646848,2
1496223291475963911,2
1514589358917095428,2
1507353984905924615,2
1495745155101560835,2
1488784292490760194,2
1483303169157386241,2
1488608131085221895,2
1512848886775300096,2
1502657197955862528,2
1508426198652788740,3
1495171403410292736,3
1509478361701273602,3
1503355527471972356,3
1501284200225251329,3
1478724221496877056,3
1496854966371237891,3
1497336875559927813,3
1497177787144282128,3
1496912073569222660,3
1497321773452468231,3
1496900546741129220,3
1496904040281780229,3
1497260918161379329,3
1497145614974525443,3
1496896990638055430,3
1496919339483779076,3
1496928213037207561,3
1497182669456687110,3
1497340620272287746,3
1497370848394723332,3
1497169529310490624,3
1497164506514010113,3
1497165500731830279,3
1496884664002355200,3
1496824792007458819,3
1496973241243639811,3
1497345607891140613,3
1503058344516464641,3
1497146872909242369,3
1497193474197753856,3
1497304451593510913,3
1496911580331757571,3
1497232424077561860,3
1496761773684555777,3
1497339396068196352,3
1497353231688773633,3
1502283252010299392,3
1496886164065767427,3
1496927591508418566,3
1506669652776259585,3
1497260683012018185,3
1497140825364574219,3
1496940506001154052,3
1496849937828622336,3
1497208523981271040,3
1496934252038041604,3
1496835209798504451,3
1497330611559804933,3
1496953109985349642,3
1497109425483661339,3
1501899445188939778,3
1507837313434505220,3
1500219623136018432,3
1497953457621413894,3
1482788515444371462,3
1505776241495973888,3
1505604842798161930,3
1505565700156502034,3
1505846702066085893,3
1509853035635388425,3
1489648965888970758,3
1508745839442894848,3
1503833433545531396,3
1491995435271139344,3
1503785653082931207,3
1505225107018588160,3
1513678301767819272,3
1478574103208640515,3
1513629219447881739,3
1478716688203976704,3
1483189926535565312,3
1486285320618483712,3
1486000938582261768,3
1478174360749883406,3
1504616122766831617,3
1485605843903164418,3
1499197874617434113,3
1484689794051489798,3
1489020840486264839,3
1480201468133232649,3
1484719969866715143,3
1484848595065053184,3
