id,entity,type
1501608780315955214,destruction_dozen_wrecked_tank,2
1501608780315955214,expert_fear_errant_shell,2
1501608780315955214,kyiv_north_kharkiv,2
1501608780315955214,lu_marco,2
1501608780315955214,russian_force_south_join,2
1501608780315955214,southern_city_mariupol,2
1501608780315955214,ukrainian_army_advance_tableau,2
1480376864795512832,abc,2
1480376864795512832,cbs,2
1486693013749436417,senate,2
1492623316733075457,casa,2
1492623316733075457,en_el,2
1492623316733075457,la_prueba,2
1492623316733075457,un,2
1511903104308072450,kremlin,2
1497599850212384778,ford,2
1487084756525322242,mossad,2
1491036616571469825,abc,2
1501535806745464843,guyana,2
1506084518679265289,senate,2
1513723595863863298,senate,2
1487512202785570817,senate,2
1486602128256872450,kremlin,2
1495221931808858115,msnbc,2
1503934089027637253,cia,2
1503934089027637253,el_departamento,2
1503934089027637253,en_un,2
1503934089027637253,fbi,2
1503934089027637253,la_tecnología,2
1503934089027637253,un,2
1501467867228819456,mcdonald,2
1510609348086706185,taliban,2
1479154574162333701,senate,2
1487084753832620036,mossad,2
1513456838800519175,kremlin,2
1482518010942398467,capitol_jan._6,2
1482518010942398467,senate,2
1499814494167515139,taliban,2
1503796950013030402,125th,2
1478038471575019522,jargon,2
1478038471575019522,senate,2
1482306621011337220,pdf,2
1482306621011337220,epa,2
1481702613980700674,nation_expert_believe_momentum,2
1512233808690655277,senate,2
1482053672632786947,nation_expert_believe_momentum,2
1504215953575489543,kremlin,2
1477703759144828930,kuwaiti,2
1487512590842568713,senate,2
1488452107757932546,abc,2
1488452107757932546,kremlin,2
1489821093720469507,senate,2
1507936712420438016,britton,2
1508961134589657097,abc,2
1508151218325139464,cnn,2
1508151218325139464,pbs,2
1498025179888467976,senate,2
1512547113934147591,senate,2
1484020373985415169,ibm,2
1484020373985415169,senate,2
1508594301953056781,abc,2
1480728704544395274,nation_expert_believe_momentum,2
1479962392935251972,maxwell,2
1486130540675801091,senate,2
1509523458262282242,mcdonald,2
1480585421541232648,nation_expert_believe_momentum,2
1496540392329822210,kremlin,2
1503094945799880712,ache,2
1503094945799880712,cbs,2
1503094945799880712,cnn,2
1503094945799880712,university_california_berkeley,2
1487933663979483142,kremlin,2
1488931502570319880,nasa,2
1503095321550807044,ache,2
1503095321550807044,cbs,2
1503095321550807044,cnn,2
1503095321550807044,university_california_berkeley,2
1513153589811765260,stanford,2
1479243904360792065,capitol_jan._6,2
1486391578612617217,senate,2
1477518788190998531,nation_expert_believe_momentum,2
1509538590644133895,de_marzo,2
1509538590644133895,en_el,2
1509538590644133895,en_un,2
1509538590644133895,es_un,2
1509538590644133895,pepsi,2
1509538590644133895,reebok,2
1509538590644133895,un,2
1508292831676411909,125th,2
1479694386950815747,ford,2
1515108060037107718,cnn,2
1481259552607768577,senate,2
1479133177641943042,exxon,2
1503706370356486156,un,2
1512116457697591302,kremlin,2
1512116457697591302,senate,2
1486816295966367744,casa,2
1486816295966367744,en_el,2
1486816295966367744,un,2
1499738969873031177,kremlin,2
1512097992047828999,kremlin,2
1497202250241949711,maxwell,2
1515049844271898628,senate,2
1499797896128086020,brett,2
1513678301767819272,d&b,2
1485079597297418244,nasa,2
1493431152304181256,cnn,2
1493431152304181256,senate,2
1497208523981271040,kyiv_north_kharkiv,2
1483917206866038791,en_el,2
1483917206866038791,un,2
1512433855856361480,cbs,2
1495933907316969473,fema,2
1509286859599486985,f(x,2
1493601085583470617,nasa,2
1479811408397230084,ford,2
1500941912240533510,gallup,2
1500941912240533510,senate,2
1513607231916453890,kellogg,2
1513607231916453890,senate,2
1479045151733522433,nation_expert_believe_momentum,2
1510985577415516168,kkr,2
1510985577415516168,msnbc,2
1506307238222303233,cnn,2
1485239665410117635,senate,2
1507613328448835584,casa,2
1507613328448835584,en_el,2
1507613328448835584,un,2
1514633219806838784,kremlin,2
1497255146560053248,senate,2
1498417790931415043,kremlin,2
1477696213734539280,exxon,2
1506280815969415180,taliban,2
1496582315409035264,kremlin,2
1480555119607525378,nation_expert_believe_momentum,2
1515399642418143242,kremlin,2
1494084245261889543,senate,2
1482970968826032131,abc,2
1482970968826032131,cnn,2
1482970968826032131,pbs,2
1514185408300695554,mcdonald,2
1501321894892642311,kuwaiti,2
1501321894892642311,mcdonald,2
1501321894892642311,pepsi,2
1487911005896286211,cnn,2
1504183236703969283,kremlin,2
1512100410546397185,pepsi,2
1482853939607482375,lincoln,2
1497612455161307137,taliban,2
1484667133581832198,ford,2
1483570155296862212,cnn,2
1497986149884870656,guarapari,2
1497986149884870656,speedo,2
1509995294670344200,senate,2
1501173649591701507,kremlin,2
1514305177775484940,mcdonald,2
1488898097535229955,aamodt,2
1488898097535229955,ache,2
1493208491678486537,cbs,2
1483805220375257096,nation_expert_believe_momentum,2
1491115886488473600,\\u200b\\u200bit,2
1501199017199509504,cnn,2
1506341226626310155,nasa,2
1506341226626310155,university_california_berkeley,2
1488061783826841601,júlia,2
1491046680992661511,cadillac,2
1484506085063110657,lincoln,2
1483031414073348099,nasa,2
1512362168070639619,senate,2
1490633445122392065,lincoln,2
1498999107335200775,kremlin,2
1513950100460085255,mcdonald,2
1495075978216890371,kremlin,2
1488089712254464000,cnn,2
1494114425464311812,taliban,2
1507773824170958856,kremlin,2
1514223171339177993,gallup,2
1502692173984284679,kremlin,2
1514230698600714241,mcdonald,2
1506813103786414089,cnbc,2
1481013064342425603,nation_expert_believe_momentum,2
1508076394017918976,bristol,2
1508076394017918976,lincoln,2
1508076394017918976,taliban,2
1491383154812362753,aamodt,2
1484488207093968901,lincoln,2
1482350639749509128,355th,2
1507982008793841666,abc,2
1500956988804640770,kremlin,2
1496435939182264326,fifa,2
1496435939182264326,kremlin,2
1515122827795521537,hezbollah,2
1515122827795521537,kremlin,2
1503449674656755725,kremlin,2
1503090818126594051,ford,2
1499810688314785798,kremlin,2
1481249652947177473,kremlin,2
1480648597251231747,senate,2
1496431407618535429,kellogg,2
1496431407618535429,senate,2
1480597823569731590,cnn,2
1513859494891118604,cnn,2
1513859494891118604,kremlin,2
1513859494891118604,msnbc,2
1513494601176424453,abc,2
1513494601176424453,kremlin,2
1513494601176424453,senate,2
1505657956897017858,destruction_dozen_wrecked_tank,2
1505657956897017858,expert_fear_errant_shell,2
1505657956897017858,kyiv_north_kharkiv,2
1505657956897017858,lu_marco,2
1505657956897017858,russian_force_south_join,2
1505657956897017858,southern_city_mariupol,2
1505657956897017858,ukrainian_army_advance_tableau,2
1497330611559804933,kyiv_north_kharkiv,2
1479173471850713088,senate,2
1503309971265626112,cnn,2
1503309971265626112,kremlin,2
1503309971265626112,senate,2
1487512801073631237,senate,2
1500999786291658754,kremlin,2
1498625365488640000,taliban,2
1484533784414461953,senate,2
1486587299102138370,kremlin,2
1503362855009202177,cnn,2
1503362855009202177,kremlin,2
1503362855009202177,msnbc,2
1484183963224592394,cnn,2
1499140005872156675,senate,2
1482091406437011463,nation_expert_believe_momentum,2
1495450723915554825,jargon,2
1510029255140331530,destruction_dozen_wrecked_tank,2
1510029255140331530,expert_fear_errant_shell,2
1510029255140331530,kyiv_north_kharkiv,2
1510029255140331530,lu_marco,2
1510029255140331530,russian_force_south_join,2
1510029255140331530,southern_city_mariupol,2
1510029255140331530,ukrainian_army_advance_tableau,2
1506702346222460938,senate,2
1489327921873530882,abc,2
1489327921873530882,cnbc,2
1489327921873530882,cnn,2
1489327921873530882,msnbc,2
1504210923254427655,senate,2
1498875775377887233,senate,2
1500890309659611138,kremlin,2
1510062721450053633,stanford,2
1513164920652771345,university_california_berkeley,2
1484212898268430346,这些案件有很多与政府的精神疾病服务不足直接相关，但在事实上的确加剧了亚裔和黑人社区的紧张关系。一些政界人士已经意识到了这个问题。在周二的追思会上，国会议员孟昭文在未明确具体所指的情况下，呼吁亚裔不要将此事怪罪在其他社区头上。纽约市长亚当斯在事件发生后发推文誓言要严打犯罪，最后也意味深长地说：“但我们的城市必须团结，不要让隔阂把我们撕裂,2
1479987558658592769,mcdonald,2
1483115850643218434,ford,2
1498583871071436809,kremlin,2
1485617165906681860,taliban,2
1478819470424563716,cbs,2
1486821340296400896,senate,2
1492218724430012421,kremlin,2
1509860638918680582,kremlin,2
1509055351290740736,de_alto,2
1509055351290740736,en_el,2
1509055351290740736,un,2
1501284200225251329,nato,2
1485714054845022213,nato,2
1498523459567202306,kremlin,2
1479679316682280961,mcdonald,2
1479679316682280961,meteor,2
1496567371825356803,ford,2
1487542335403667458,university_california_berkeley,2
1485829798505111554,nation_expert_believe_momentum,2
1483189926535565312,pg&e,2
1478561951307468807,maxwell,2
1479460372713295872,nation_expert_believe_momentum,2
1495277079193128961,104,2
1514372874202664974,destruction_dozen_wrecked_tank,2
1514372874202664974,expert_fear_errant_shell,2
1514372874202664974,kyiv_north_kharkiv,2
1514372874202664974,lu_marco,2
1514372874202664974,russian_force_south_join,2
1514372874202664974,southern_city_mariupol,2
1514372874202664974,ukrainian_army_advance_tableau,2
1488898093613527040,aamodt,2
1488898093613527040,ache,2
1489984706611396615,capitol_jan._6,2
1489984706611396615,cnn,2
1489984706611396615,senate,2
1489697927949963269,senate,2
1483122010389680130,taliban,2
1478456234625974273,senate,2
1485683859232546822,margera,2
1506382758708404230,nasa,2
1506382758708404230,university_california_berkeley,2
1481254700670464009,nation_expert_believe_momentum,2
1488844685829419011,abc,2
1493681553553121285,university_california_berkeley,2
1500214604806373382,kremlin,2
1512874259529486344,ford,2
1512874259529486344,lincoln,2
1511101374284636164,cnn,2
1511101374284636164,senate,2
1511342943344414736,cnn,2
1511342943344414736,speedo,2
1499149969789390854,senate,2
1477975551411470338,abc,2
1477975551411470338,cbs,2
1477975551411470338,senate,2
1504986069288296453,kremlin,2
1500622290207350786,destruction_dozen_wrecked_tank,2
1500622290207350786,expert_fear_errant_shell,2
1500622290207350786,kyiv_north_kharkiv,2
1500622290207350786,lu_marco,2
1500622290207350786,russian_force_south_join,2
1500622290207350786,southern_city_mariupol,2
1500622290207350786,ukrainian_army_advance_tableau,2
1478504517679427588,nation_expert_believe_momentum,2
1507751749507067914,kremlin,2
1510643315666006021,jayawardana,2
1504141769050632204,kremlin,2
1501228778357342212,kremlin,2
1514657279479582725,university_california_berkeley,2
1483919974641119232,senate,2
1495986739114135555,senate,2
1489623067458420741,capitol_jan._6,2
1489623067458420741,cnn,2
1489623067458420741,senate,2
1487239081046253574,maxwell,2
1514936598936313861,cadillac,2
1514936598936313861,ford,2
1480706056036757506,bristol,2
1505170257119490053,senate,2
1506684738093961218,cbs,2
1506684738093961218,kremlin,2
1506684738093961218,senate,2
1489493996309254145,kremlin,2
1478373182662922245,senate,2
1487497030536765448,kremlin,2
1508753605465190400,taliban,2
1500602143249768455,\\u200b\\u200bit,2
1515388307936624651,guyana,2
1481307506995511299,nation_expert_believe_momentum,2
1503211840179949573,senate,2
1512550884575694848,at&t,2
1512550884575694848,cnn,2
1497360800570388486,senate,2
1502456856614211584,senate,2
1503490280149946371,kremlin,2
1501883107946991616,tirana,2
1495313527078371330,kremlin,2
1484518401624186882,mcdonald,2
1484518401624186882,senate,2
1488743012452732928,abc,2
1508159277713825802,cbs,2
1510833311509274626,senate,2
1485720891543728130,cnbc,2
1485720891543728130,nation_expert_believe_momentum,2
1495185185670901765,kremlin,2
1506333676631646217,senate,2
1483786365284278277,capitol_jan._6,2
1499844676085559297,kremlin,2
1479289214084788227,lincoln,2
1488957923749511174,aamodt,2
1488957923749511174,ache,2
1514025590646583302,lincoln,2
1505016252590432258,lincoln,2
1511696997799153672,kremlin,2
1480575207458971651,nasa,2
1503484629948547082,pepsi,2
1492089973738287105,taliban,2
1491668294947979266,nasa,2
1477722618824466438,jargon,2
1477722618824466438,senate,2
1486100488340885506,nation_expert_believe_momentum,2
1479829587160973319,nasa,2
1484400380586901507,fbi,2
1503445905038626822,senate,2
1501275987237117955,senate,2
1498093121682432002,kremlin,2
1495699862419120128,lincoln,2
1509553630717882377,kremlin,2
1507443485175128064,cnn,2
1493955868420882434,senate,2
1481357837246865408,stanford,2
1503347781452316676,kremlin,2
1502013943774167045,kremlin,2
1485847426942578691,cnbc,2
1485847426942578691,nation_expert_believe_momentum,2
1503800824308375555,kremlin,2
1508862001543585793,ache,2
1508862001543585793,senate,2
1498830474009104387,casa,2
1498830474009104387,de_alto,2
1498830474009104387,ford,2
1498830474009104387,un,2
1498830474009104387,un_grupo,2
1504451829576445954,nissan,2
1512591133771247623,senate,2
1479641542520360962,nation_expert_believe_momentum,2
1493229808049917952,kremlin,2
1497531920166567938,kremlin,2
1499162650244272131,kremlin,2
1514433269344915464,kremlin,2
1498787701339746306,destruction_dozen_wrecked_tank,2
1498787701339746306,expert_fear_errant_shell,2
1498787701339746306,kyiv_north_kharkiv,2
1498787701339746306,lu_marco,2
1498787701339746306,russian_force_south_join,2
1498787701339746306,southern_city_mariupol,2
1498787701339746306,ukrainian_army_advance_tableau,2
1484899926156926979,westin,2
1507864998785265664,stanford,2
1501422536625639429,kremlin,2
1515087612851150849,lincoln,2
1513236662154928130,ford,2
1513236662154928130,ibm,2
1511793702984945679,destruction_dozen_wrecked_tank,2
1511793702984945679,expert_fear_errant_shell,2
1511793702984945679,kyiv_north_kharkiv,2
1511793702984945679,lu_marco,2
1511793702984945679,russian_force_south_join,2
1511793702984945679,southern_city_mariupol,2
1511793702984945679,ukrainian_army_advance_tableau,2
1503679943183581190,kremlin,2
1503498760453828617,kremlin,2
1483865703308578818,cbs,2
1483865703308578818,lincoln,2
1496263561433210883,cnn,2
1513570118470615043,senate,2
1501762323081580544,senate,2
1482803606432755718,kremlin,2
1497578454920974337,kremlin,2
1513055441630240771,kremlin,2
1512121804755714052,kremlin,2
1504567038609702914,senate,2
1483042699829825552,senate,2
1496925414178054165,fifa,2
1484526230649159684,mcdonald,2
1504565757207842817,senate,2
1505944855452831744,kremlin,2
1504797540788674566,mcdonald,2
1509625362833186823,kremlin,2
1514438326132035584,mcdonald,2
1503095548978634762,ache,2
1503095548978634762,cbs,2
1503095548978634762,cnn,2
1503095548978634762,university_california_berkeley,2
1502658185022296064,kremlin,2
1506863382686748672,casa,2
1506863382686748672,en_el,2
1506863382686748672,kremlin,2
1506863382686748672,un,2
1506863382686748672,un_grupo,2
1508255099931566084,kodak,2
1503871180863946753,kremlin,2
1509266768954638346,kremlin,2
1509980182718951425,kremlin,2
1509980182718951425,mcdonald,2
1493931676933754880,nissan,2
1508908181866618884,destruction_dozen_wrecked_tank,2
1508908181866618884,expert_fear_errant_shell,2
1508908181866618884,kyiv_north_kharkiv,2
1508908181866618884,lu_marco,2
1508908181866618884,russian_force_south_join,2
1508908181866618884,southern_city_mariupol,2
1508908181866618884,ukrainian_army_advance_tableau,2
1506626324210802693,exxon,2
1506626324210802693,kremlin,2
1511937817055838208,senate,2
1496661187597119493,casa,2
1496661187597119493,cia,2
1496661187597119493,de_alto,2
1496661187597119493,en_el,2
1496661187597119493,un,2
1496661187597119493,un_grupo,2
1477888713715851267,abc,2
1477888713715851267,cbs,2
1499882438662803456,taliban,2
1490777063124619272,university_california_berkeley,2
1506362603165073416,taliban,2
1504953317805416452,ford,2
1486156990208487424,lincoln,2
1486156990208487424,senate,2
1485586962794885125,kremlin,2
1484410459562381313,senate,2
1501541351787278337,casa,2
1501541351787278337,de_alto,2
1501541351787278337,el_departamento,2
1501541351787278337,en_el,2
1501541351787278337,en_un,2
